Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	463.6	0	231.8	231.8	100	60	0	0.780839	39	38.6	0	1	2097	1	0.874113	1812
2	8473.49	0	3334.31	5139.17	100	60	0	0.780839	39	38.6	0	1	2097	1	0.87748	1812
3	39770.8	0	18510.3	21260.4	100	60	0	0.780839	39	38.6	0	1	2097	1	0.878147	1812
4	119289	0	56054.5	63234.9	100	60	0	0.780839	39	38.6	0	1	2097	1	0.879098	1812
5	263696	0	123552	140144	100	60	0	0.780839	39	38.6	0	1	2097	1	0.877249	1812
6	463230	536	217311	245919	100	60	2.37197	0.780839	39	38.6	0	1	2097	1.0021	0.878261	1812
7	672366	766	318167	354199	100	60	3.11702	0.780839	39	38.6	0	1	2097	1.01169	0.885876	1812
8	851396	846	407992	443403	100	60	3.33643	0.780839	39	38.6	0	1	2097	1.02021	0.896104	1812
9	980264	801	475829	504435	100	60	3.16997	0.780839	39	38.6	0	1	2097	1.04399	0.921544	1812
10	1.06228e+006	752	522184	540096	100	60	3.02577	0.780839	39	38.6	0	1	2097	1.06476	0.952191	1812
11	1.16068e+006	732	576753	583930	100	60	2.93421	0.780839	39	38.6	0	1	2097	1.09455	0.989101	1812
12	1.23654e+006	719	618436	618101	100	60	2.92977	0.780839	39	38.6	0	1	2097	1.10755	1.00139	1812
13	1.2783e+006	697	643106	635198	100	60	2.89284	0.780839	39	38.6	0	1	2097	1.11557	1.00288	1812
14	1.30369e+006	683	659655	644034	100	60	2.84527	0.780839	39	38.6	0	1	2097	1.14495	1.04328	1812
15	1.33521e+006	674	678683	656523	100	60	2.8529	0.780839	39	38.6	0	1	2097	1.15433	1.05775	1812
16	1.36974e+006	667	689702	660347	100	60	2.87857	0.780839	39	38.6	0	1	2097	1.18182	1.07895	1812
17	1.40272e+006	666	697930	666763	100	60	2.89144	0.780839	39	38.6	0	1	2097	1.20163	1.09233	1812
18	1.4351e+006	668	712324	678910	100	60	2.9265	0.780839	39	38.6	0	1	2097	1.20195	1.08044	1812
19	1.45847e+006	669	724691	688852	100	60	3.00928	0.780839	39	38.6	0	1	2097	1.19628	1.05778	1812
20	1.4662e+006	666	729439	692590	100	60	3.05249	0.780839	39	38.6	0	1	2097	1.19096	1.05229	1812
21	1.40716e+006	653	723126	684032	100	60	3.08746	0.780839	39	38.6	0	1	2097	1.18591	1.02504	1812
22	1.4213e+006	652	732125	689173	100	60	0.71792	0.780839	39	38.6	0	1	2097	1.02671	0.892115	1812
23	1.44273e+006	652	735715	707017	100	60	0.725869	0.780839	39	38.6	0	1	2097	1.0284	0.89834	1812
24	1.45348e+006	635	737496	715984	100	60	0.730173	0.780839	39	38.6	0	1	2097	1.03049	0.91986	1812
