Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	552.2	0	276.1	276.1	100	90	0	0.793011	52	51.5	0	552	1722	1	0.771502	1957
2	16490.4	0	8012.76	8477.67	100	90	0	0.793011	52	51.5	0	552	1722	1	0.769366	1957
3	75243.6	0	40103.2	35140.4	100	90	0	0.793011	52	51.5	0	552	1722	1	0.764114	1957
4	225030	0	119338	105691	100	90	0	0.793011	52	51.5	0	552	1722	1	0.766587	1957
5	492134	0	260293	231841	100	90	0	0.793011	52	51.5	0	552	1722	1	0.763397	1957
6	817010	744	431493	385517	100	90	2.69087	0.793011	52	51.5	0	552	1722	1.00658	0.7689	1957
7	1.09826e+006	987	583521	514741	100	90	3.35013	0.793011	52	51.5	0	552	1722	1.0166	0.779304	1957
8	1.31208e+006	1025	703113	608968	100	90	3.46563	0.793011	52	51.5	0	552	1722	1.02703	0.788293	1957
9	1.46237e+006	971	788024	674349	100	90	3.33589	0.793011	52	51.5	0	552	1722	1.0431	0.806584	1957
10	1.57481e+006	922	852196	722618	100	90	3.21845	0.793011	52	51.5	0	552	1722	1.05727	0.820152	1957
11	1.66037e+006	893	901807	758559	100	90	3.18871	0.793011	52	51.5	0	552	1722	1.06934	0.836139	1957
12	1.68809e+006	859	919783	768305	100	90	3.12988	0.793011	52	51.5	0	552	1722	1.08499	0.860492	1957
13	1.73163e+006	840	947190	784444	100	90	3.11568	0.793011	52	51.5	0	552	1722	1.09951	0.870929	1957
14	1.75724e+006	823	962483	794754	100	90	3.15693	0.793011	52	51.5	0	552	1722	1.10031	0.875467	1957
15	1.78319e+006	818	978285	804901	100	90	3.18727	0.793011	52	51.5	0	552	1722	1.11383	0.891858	1957
16	1.81329e+006	810	982989	804436	100	90	3.16327	0.793011	52	51.5	0	552	1722	1.14411	0.921189	1957
17	1.85574e+006	814	994265	811238	100	90	3.23191	0.793011	52	51.5	0	552	1722	1.14836	0.924084	1957
18	1.88714e+006	809	1.00909e+006	822234	100	90	3.28052	0.793011	52	51.5	0	552	1722	1.14302	0.916996	1957
