Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	460.6	0	230.3	230.3	100	60	0	0.801915	39	37	0	3	2005	1	0.865979	1812
2	8749.87	0	3434.79	5315.09	100	60	0	0.801915	39	37	0	3	2005	1	0.864644	1812
3	40702	0	18996.5	21705.5	100	60	0	0.801915	39	37	0	3	2005	1	0.864048	1812
4	121342	0	57079.7	64262.4	100	60	0	0.801915	39	37	0	3	2005	1	0.863869	1812
5	267152	0	125522	141630	100	60	0	0.801915	39	37	0	3	2005	1	0.862579	1812
6	470181	556	221641	248539	100	60	2.44072	0.801915	39	37	0	3	2005	1.00315	0.866812	1812
7	686405	776	325732	360673	100	60	3.13761	0.801915	39	37	0	3	2005	1.0138	0.882486	1812
8	875288	850	419962	455327	100	60	3.33819	0.801915	39	37	0	3	2005	1.03219	0.903529	1812
9	1.00429e+006	790	486967	517322	100	60	3.16548	0.801915	39	37	0	3	2005	1.04575	0.921519	1812
10	1.09171e+006	748	535662	556045	100	60	3.0109	0.801915	39	37	0	3	2005	1.06718	0.950601	1812
11	1.16833e+006	719	579782	588548	100	60	2.91566	0.801915	39	37	0	3	2005	1.08866	0.973611	1812
12	1.23025e+006	702	614679	615566	100	60	2.87381	0.801915	39	37	0	3	2005	1.10472	0.998573	1812
13	1.2747e+006	689	641347	633349	100	60	2.87706	0.801915	39	37	0	3	2005	1.12186	1.01173	1812
14	1.32416e+006	685	669664	654493	100	60	2.8827	0.801915	39	37	0	3	2005	1.14568	1.03269	1812
15	1.35144e+006	678	685282	666156	100	60	2.9023	0.801915	39	37	0	3	2005	1.15198	1.04545	1812
16	1.37766e+006	671	690225	667751	100	60	2.9162	0.801915	39	37	0	3	2005	1.16844	1.05873	1812
17	1.40131e+006	672	694165	669419	100	60	2.95869	0.801915	39	37	0	3	2005	1.18044	1.0721	1812
18	1.42011e+006	667	701140	676213	100	60	2.98538	0.801915	39	37	0	3	2005	1.18592	1.07177	1812
19	1.44725e+006	668	714427	688629	100	60	3.04363	0.801915	39	37	0	3	2005	1.18615	1.0641	1812
20	1.45614e+006	659	720529	692150	100	60	3.04944	0.801915	39	37	0	3	2005	1.18943	1.03896	1812
21	1.41526e+006	657	722580	692679	100	60	3.09133	0.801915	39	37	0	3	2005	1.19098	1.02632	1812
22	1.40997e+006	657	719472	690495	100	60	0.733546	0.801915	39	37	0	3	2005	1.02747	0.882753	1812
23	1.44462e+006	652	730437	714184	100	60	0.722972	0.801915	39	37	0	3	2005	1.03102	0.893268	1812
24	1.47011e+006	646	741091	729017	100	60	0.744958	0.801915	39	37	0	3	2005	1.03429	0.921682	1812
25	1.47141e+006	635	741832	729583	100	60	0.826311	0.801915	39	37	0	3	2005	1.04191	0.953662	1812
26	1.48184e+006	624	746776	735061	100	60	0.938119	0.801915	39	37	0	3	2005	1.05246	0.982525	1812
27	1.52782e+006	1594	768472	759347	100	60	2.33015	0.801915	39	37	0	3	2005	1.07323	1.00434	1812
28	1.55055e+006	1472	778181	772372	100	60	2.45937	0.801915	39	37	0	3	2005	1.0918	1.02373	1812
29	1.56956e+006	1373	785373	784191	100	60	2.57298	0.801915	39	37	0	3	2005	1.10267	1.02751	1812
30	1.20092e+006	1297	399807	801116	100	60	2.2331	0.801915	39	37	0	3	2005	1.34211	1.4295	1812
