Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	391.8	0	195.9	195.9	100	90	0	0.987902	40	39.3	0	233	2199	1	0.80137	1641
2	12256.6	0	5980.73	6275.82	100	90	0	0.987902	40	39.3	0	233	2199	1	0.795829	1641
3	60238.4	0	31574.9	28663.4	100	90	0	0.987902	40	39.3	0	233	2199	1	0.796078	1641
4	189308	0	98528.8	90779.4	100	90	0	0.987902	40	39.3	0	233	2199	1	0.799	1641
5	428297	0	222476	205822	100	90	0	0.987902	40	39.3	0	233	2199	1.00201	0.796698	1641
6	737450	562	384182	353268	100	90	2.39006	0.987902	40	39.3	0	233	2199	1.01839	0.809218	1641
7	1.00585e+006	804	528617	477231	100	90	3.13809	0.987902	40	39.3	0	233	2199	1.03316	0.825056	1641
8	1.18278e+006	831	626577	556205	100	90	3.16762	0.987902	40	39.3	0	233	2199	1.06165	0.858002	1641
9	1.3138e+006	800	700589	613207	100	90	3.09315	0.987902	40	39.3	0	233	2199	1.07923	0.87875	1641
10	1.39578e+006	765	746503	649277	100	90	2.97414	0.987902	40	39.3	0	233	2199	1.10492	0.905759	1641
11	1.46503e+006	753	785844	679187	100	90	2.92976	0.987902	40	39.3	0	233	2199	1.12892	0.94094	1641
12	1.51114e+006	742	811426	699711	100	90	2.89715	0.987902	40	39.3	0	233	2199	1.15698	0.973937	1641
13	1.53577e+006	731	825884	709881	100	90	2.88744	0.987902	40	39.3	0	233	2199	1.17349	0.988685	1641
14	1.5694e+006	734	844788	724614	100	90	2.89107	0.987902	40	39.3	0	233	2199	1.19506	1.02014	1641
15	1.59904e+006	739	861103	737936	100	90	2.92046	0.987902	40	39.3	0	233	2199	1.21923	1.04512	1641
16	1.64725e+006	744	872613	746695	100	90	2.93818	0.987902	40	39.3	0	233	2199	1.24306	1.07375	1641
17	1.68978e+006	750	882759	755302	100	90	2.95807	0.987902	40	39.3	0	233	2199	1.24364	1.08333	1641
18	1.71396e+006	759	893060	764826	100	90	3.01693	0.987902	40	39.3	0	233	2199	1.24077	1.07508	1641
19	1.73957e+006	769	907097	775237	100	90	3.10573	0.987902	40	39.3	0	233	2199	1.23636	1.06383	1641
20	1.75147e+006	774	914655	780276	100	90	3.16958	0.987902	40	39.3	0	233	2199	1.24034	1.05231	1641
21	1.70414e+006	780	919730	784405	100	90	3.20193	0.987902	40	39.3	0	233	2199	1.24928	1.04814	1641
22	1.7118e+006	789	924763	787035	100	90	1.2202	0.987902	40	39.3	0	233	2199	1.06772	0.821074	1641
23	1.7439e+006	784	939413	804491	100	90	1.21036	0.987902	40	39.3	0	233	2199	1.07692	0.842287	1641
24	1.76925e+006	771	951976	817278	100	90	1.21303	0.987902	40	39.3	0	233	2199	1.0801	0.868827	1641
25	1.77583e+006	760	956673	819152	100	90	1.27256	0.987902	40	39.3	0	233	2199	1.09043	0.912563	1641
26	1.79553e+006	750	968767	826763	100	90	1.3675	0.987902	40	39.3	0	233	2199	1.10771	0.948287	1641
27	1.81881e+006	1376	981931	836880	100	90	2.43854	0.987902	40	39.3	0	233	2199	1.13299	0.983283	1641
28	1.84647e+006	1268	997007	849464	100	90	2.53388	0.987902	40	39.3	0	233	2199	1.15621	1.00344	1641
29	1.88506e+006	1206	1.01824e+006	866820	100	90	2.60658	0.987902	40	39.3	0	233	2199	1.18305	1.03299	1641
30	1.40779e+006	1166	520864	886927	100	90	2.15553	0.987902	40	39.3	0	233	2199	1.52337	1.66465	1641
31	1.43775e+006	1024	624053	813077	100	90	1.28168	0.987902	40	39.3	0	233	2199	1.18963	1.0134	1641
32	1.44825e+006	890	672844	774291	100	90	1.00048	0.987902	40	39.3	0	233	2199	1.1199	0.895035	1641
33	1.45786e+006	796	698657	758099	100	90	0.842291	0.987902	40	39.3	0	233	2199	1.0903	0.84681	1641
34	1.4368e+006	710	700560	735068	100	90	0.940463	0.987902	40	39.3	0	233	2199	1.11057	0.873677	1641
35	1.36012e+006	804	673327	685760	100	90	1.25473	0.987902	40	39.3	0	233	2199	1.13411	0.919069	1641
36	1.30468e+006	807	656112	648564	100	90	1.48407	0.987902	40	39.3	0	233	2199	1.15007	0.950407	1641
37	1.20455e+006	915	613503	591049	100	90	1.95186	0.987902	40	39.3	0	233	2199	1.16142	0.952239	1641
38	1.14742e+006	899	590468	556953	100	90	2.39188	0.987902	40	39.3	0	233	2199	1.20288	1.00386	1641
39	1.11617e+006	733	580618	535556	100	90	2.40321	0.987902	40	39.3	0	233	2199	1.22837	1.02556	1641
40	657977	623	149260	508717	100	90	2.46009	0.987902	40	39.3	445981	233	2199	1.25851	1.05849	1641
41	690492	549	228940	461552	100	90	2.59942	0.987902	40	39.3	445981	233	2199	1.25037	1.02345	1641
42	705472	478	289134	416338	100	90	2.67895	0.987902	40	39.3	445981	233	2199	1.27656	1.04401	1641
43	719945	432	332994	386950	100	90	2.79541	0.987902	40	39.3	445981	233	2199	1.31567	1.05479	1641
44	729623	398	360543	369080	100	90	2.84243	0.987902	40	39.3	445981	233	2199	1.36341	1.09524	1641
45	710474	366	362785	347689	100	90	2.90985	0.987902	40	39.3	445981	233	2199	1.39474	1.12914	1641
46	413642	338	84872.9	328676	100	90	2.90666	0.987902	40	39.3	751544	233	2199	1.41534	1.13121	1641
47	447747	307	140633	300661	100	90	2.93005	0.987902	40	39.3	751544	233	2199	1.425	1.12451	1641
48	456558	268	180767	266629	100	90	2.88588	0.987902	40	39.3	751544	233	2199	1.43725	1.13274	1641
49	461617	239	208433	241288	100	90	2.8769	0.987902	40	39.3	751544	233	2199	1.44843	1.13861	1641
50	478458	231	231961	235606	100	90	2.93359	0.987902	40	39.3	751544	233	2199	1.47343	1.14136	1641
51	439711	209	226420	213291	100	90	2.97193	0.987902	40	39.3	751544	233	2199	1.46739	1.12281	1641
52	239109	178	46962.3	192146	100	90	0.118194	0.987902	40	39.3	819832	233	2199	1.00668	0.849225	1641
53	455467	166	177771	277696	100	90	0.080711	0.987902	40	39.3	819832	233	2199	1.00408	0.840489	1641
54	784729	152	352301	432428	100	90	0.0811946	0.987902	40	39.3	819832	233	2199	1.00439	0.850301	1641
55	875961	116	407786	468175	100	90	0.0718233	0.987902	40	39.3	819832	233	2199	1.00486	0.867023	1641
56	836786	104	402471	434315	100	90	0.0785443	0.987902	40	39.3	819832	233	2199	1.00536	0.879041	1641
57	919449	2451	456777	462672	100	90	1.356	0.987902	40	39.3	819832	233	2199	1.00596	0.866684	1641
