Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	443.2	0	221.6	221.6	100	60	0	0.843154	39	38.5	0	6	2196	1	0.862191	1978
2	8419.22	0	3305.93	5113.29	100	60	0	0.843154	39	38.5	0	6	2196	1	0.87381	1978
3	39153.9	0	18165.6	20988.3	100	60	0	0.843154	39	38.5	0	6	2196	1	0.873967	1978
4	117229	0	54952.5	62276.1	100	60	0	0.843154	39	38.5	0	6	2196	1	0.873941	1978
5	262774	0	123254	139520	100	60	0	0.843154	39	38.5	0	6	2196	1	0.873239	1978
6	466745	538	219576	247169	100	60	2.42282	0.843154	39	38.5	0	6	2196	1.00323	0.874311	1978
7	686073	776	325247	360826	100	60	3.19052	0.843154	39	38.5	0	6	2196	1.0163	0.884307	1978
8	865215	837	415336	449879	100	60	3.35626	0.843154	39	38.5	0	6	2196	1.02951	0.902265	1978
9	1.00465e+006	803	488042	516608	100	60	3.23054	0.843154	39	38.5	0	6	2196	1.04972	0.924129	1978
10	1.1017e+006	765	540497	561204	100	60	3.12552	0.843154	39	38.5	0	6	2196	1.05823	0.933507	1978
11	1.1751e+006	731	581527	593578	100	60	3.01831	0.843154	39	38.5	0	6	2196	1.08096	0.952186	1978
12	1.22156e+006	705	609431	612133	100	60	2.90019	0.843154	39	38.5	0	6	2196	1.11991	0.994326	1978
13	1.28148e+006	696	643892	637589	100	60	2.85298	0.843154	39	38.5	0	6	2196	1.14066	1.02758	1978
14	1.33113e+006	699	672102	659027	100	60	2.90213	0.843154	39	38.5	0	6	2196	1.15441	1.02937	1978
15	1.35548e+006	683	685365	670114	100	60	2.90194	0.843154	39	38.5	0	6	2196	1.16117	1.04381	1978
16	1.40446e+006	683	701540	682884	100	60	2.92966	0.843154	39	38.5	0	6	2196	1.18519	1.07187	1978
17	1.44592e+006	693	713828	693456	100	60	2.96686	0.843154	39	38.5	0	6	2196	1.21175	1.1034	1978
18	1.47385e+006	700	725816	703254	100	60	3.04736	0.843154	39	38.5	0	6	2196	1.20757	1.09331	1978
19	1.48793e+006	692	733317	709065	100	60	3.08703	0.843154	39	38.5	0	6	2196	1.20665	1.07221	1978
20	1.50492e+006	689	743036	716819	100	60	3.13257	0.843154	39	38.5	0	6	2196	1.20588	1.05556	1978
21	1.46028e+006	686	744537	715738	100	60	3.15167	0.843154	39	38.5	0	6	2196	1.20478	1.04032	1978
22	1.4544e+006	685	741964	712433	100	60	0.814929	0.843154	39	38.5	0	6	2196	1.03415	0.883443	1978
