Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	413.6	0	206.8	206.8	100	90	0	0.918007	40	40	0	237	2021	1	0.795953	1699
2	12474.7	0	6077.75	6397	100	90	0	0.918007	40	40	0	237	2021	1	0.797282	1699
3	60647.4	0	31929.8	28717.7	100	90	0	0.918007	40	40	0	237	2021	1	0.798817	1699
4	188717	0	98260.9	90456.5	100	90	0	0.918007	40	40	0	237	2021	1	0.795156	1699
5	424178	0	220650	203528	100	90	0	0.918007	40	40	0	237	2021	1.00306	0.79562	1699
6	727215	566	379088	348127	100	90	2.41256	0.918007	40	40	0	237	2021	1.01747	0.809111	1699
7	993767	781	523469	470298	100	90	3.08525	0.918007	40	40	0	237	2021	1.03122	0.823597	1699
8	1.17274e+006	825	623141	549596	100	90	3.17724	0.918007	40	40	0	237	2021	1.05783	0.857143	1699
9	1.29208e+006	771	691260	600824	100	90	3.0065	0.918007	40	40	0	237	2021	1.08621	0.893782	1699
10	1.38199e+006	743	742064	639928	100	90	2.94892	0.918007	40	40	0	237	2021	1.10211	0.913747	1699
11	1.43802e+006	727	774787	663231	100	90	2.90045	0.918007	40	40	0	237	2021	1.12173	0.944444	1699
12	1.48362e+006	712	801296	682324	100	90	2.8873	0.918007	40	40	0	237	2021	1.13498	0.95	1699
13	1.53266e+006	724	829094	703565	100	90	2.95031	0.918007	40	40	0	237	2021	1.15	0.976879	1699
14	1.55654e+006	714	842814	713731	100	90	2.92674	0.918007	40	40	0	237	2021	1.17462	1.00592	1699
15	1.58098e+006	716	856335	724643	100	90	2.96947	0.918007	40	40	0	237	2021	1.20878	1.04374	1699
16	1.62679e+006	717	866898	731633	100	90	2.95066	0.918007	40	40	0	237	2021	1.22659	1.07012	1699
17	1.65628e+006	716	870903	734121	100	90	2.98408	0.918007	40	40	0	237	2021	1.23505	1.06615	1699
