Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	545.2	0	272.6	272.6	100	90	0	0.759585	52	51.3	0	533	1542	1	0.77351	1784
2	16007.4	0	7784.93	8222.42	100	90	0	0.759585	52	51.3	0	533	1542	1	0.770165	1784
3	73481.7	0	39088.7	34393	100	90	0	0.759585	52	51.3	0	533	1542	1	0.764795	1784
4	219998	0	116890	103107	100	90	0	0.759585	52	51.3	0	533	1542	1	0.764386	1784
5	482183	0	255121	227063	100	90	0	0.759585	52	51.3	0	533	1542	1.00079	0.763519	1784
6	813407	724	429684	383723	100	90	2.59691	0.759585	52	51.3	0	533	1542	1.00483	0.769882	1784
7	1.10957e+006	1012	589490	520077	100	90	3.36009	0.759585	52	51.3	0	533	1542	1.02124	0.783036	1784
8	1.31228e+006	1042	701892	610383	100	90	3.45092	0.759585	52	51.3	0	533	1542	1.0256	0.783109	1784
9	1.45302e+006	974	782377	670640	100	90	3.28325	0.759585	52	51.3	0	533	1542	1.04649	0.808008	1784
10	1.56711e+006	944	848854	718254	100	90	3.23609	0.759585	52	51.3	0	533	1542	1.06272	0.827331	1784
11	1.639e+006	910	891317	747684	100	90	3.17994	0.759585	52	51.3	0	533	1542	1.07444	0.842337	1784
12	1.67844e+006	875	915514	762923	100	90	3.13012	0.759585	52	51.3	0	533	1542	1.08712	0.854839	1784
13	1.72095e+006	851	940781	780170	100	90	3.12183	0.759585	52	51.3	0	533	1542	1.10165	0.870392	1784
14	1.74397e+006	835	954835	789132	100	90	3.12945	0.759585	52	51.3	0	533	1542	1.11089	0.887654	1784
15	1.77635e+006	831	973815	802533	100	90	3.14132	0.759585	52	51.3	0	533	1542	1.12669	0.900629	1784
16	1.81619e+006	825	983302	807621	100	90	3.1742	0.759585	52	51.3	0	533	1542	1.13901	0.910013	1784
17	1.84859e+006	821	989214	810559	100	90	3.18903	0.759585	52	51.3	0	533	1542	1.14475	0.919897	1784
18	1.87781e+006	820	1.00176e+006	820873	100	90	3.27936	0.759585	52	51.3	0	533	1542	1.14418	0.918635	1784
19	1.90618e+006	819	1.01781e+006	831452	100	90	3.37195	0.759585	52	51.3	0	533	1542	1.13539	0.899338	1784
20	1.89856e+006	804	1.01579e+006	826864	100	90	3.39895	0.759585	52	51.3	0	533	1542	1.13692	0.878706	1784
21	1.84814e+006	795	1.02024e+006	827894	100	90	3.40881	0.759585	52	51.3	0	533	1542	1.14321	0.884298	1784
22	1.85011e+006	793	1.02312e+006	826990	100	90	1.4869	0.759585	52	51.3	0	533	1542	1.04938	0.729492	1784
23	1.86644e+006	786	1.02965e+006	836791	100	90	1.46618	0.759585	52	51.3	0	533	1542	1.05304	0.732484	1784
24	1.87994e+006	774	1.03472e+006	845221	100	90	1.45082	0.759585	52	51.3	0	533	1542	1.05243	0.749781	1784
25	1.89909e+006	766	1.0454e+006	853692	100	90	1.5231	0.759585	52	51.3	0	533	1542	1.06692	0.784981	1784
26	1.91167e+006	762	1.05262e+006	859056	100	90	1.6612	0.759585	52	51.3	0	533	1542	1.079	0.808667	1784
27	1.94296e+006	1271	1.06988e+006	873072	100	90	2.70365	0.759585	52	51.3	0	533	1542	1.10161	0.845257	1784
28	1.94962e+006	1195	1.07222e+006	877397	100	90	2.85732	0.759585	52	51.3	0	533	1542	1.12159	0.87133	1784
29	1.96935e+006	1131	1.08177e+006	887576	100	90	2.91816	0.759585	52	51.3	0	533	1542	1.13813	0.877474	1784
