Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	548	0	274	274	100	90	0	0.807987	52	51.8	0	580	1652	1	0.754386	1817
2	15747.7	0	7650.19	8097.51	100	90	0	0.807987	52	51.8	0	580	1652	1	0.760601	1817
3	73458.3	0	39163.6	34294.7	100	90	0	0.807987	52	51.8	0	580	1652	1	0.764019	1817
4	221861	0	117679	104182	100	90	0	0.807987	52	51.8	0	580	1652	1	0.763158	1817
5	485627	0	256170	229457	100	90	0	0.807987	52	51.8	0	580	1652	1.00161	0.7621	1817
6	812067	707	428248	383820	100	90	2.59134	0.807987	52	51.8	0	580	1652	1.00658	0.764298	1817
7	1.09767e+006	973	581397	516269	100	90	3.30653	0.807987	52	51.8	0	580	1652	1.01997	0.77881	1817
8	1.30445e+006	992	695515	608939	100	90	3.35403	0.807987	52	51.8	0	580	1652	1.03286	0.78629	1817
9	1.44625e+006	919	775433	670817	100	90	3.17018	0.807987	52	51.8	0	580	1652	1.04643	0.803047	1817
10	1.54945e+006	875	835863	713582	100	90	3.09706	0.807987	52	51.8	0	580	1652	1.05762	0.815789	1817
11	1.60808e+006	840	871510	736573	100	90	3.07009	0.807987	52	51.8	0	580	1652	1.07057	0.827957	1817
12	1.63726e+006	815	890728	746528	100	90	3.04118	0.807987	52	51.8	0	580	1652	1.09109	0.85199	1817
13	1.66657e+006	791	909384	757181	100	90	3.06822	0.807987	52	51.8	0	580	1652	1.1001	0.853282	1817
14	1.68358e+006	780	920467	763116	100	90	3.1179	0.807987	52	51.8	0	580	1652	1.106	0.848883	1817
15	1.69946e+006	768	930347	769110	100	90	3.12776	0.807987	52	51.8	0	580	1652	1.13004	0.865591	1817
16	1.74424e+006	763	941779	777191	100	90	3.17536	0.807987	52	51.8	0	580	1652	1.13341	0.870748	1817
17	1.77371e+006	767	946085	778957	100	90	3.23758	0.807987	52	51.8	0	580	1652	1.14371	0.885989	1817
18	1.79431e+006	764	955341	785491	100	90	3.32579	0.807987	52	51.8	0	580	1652	1.13827	0.872045	1817
19	1.80557e+006	761	962561	788674	100	90	3.41156	0.807987	52	51.8	0	580	1652	1.13376	0.857947	1817
20	1.81905e+006	757	971368	793806	100	90	3.43706	0.807987	52	51.8	0	580	1652	1.1395	0.862661	1817
21	1.76862e+006	748	974851	793771	100	90	3.43772	0.807987	52	51.8	0	580	1652	1.15047	0.864826	1817
22	1.7655e+006	745	973816	791682	100	90	1.3603	0.807987	52	51.8	0	580	1652	1.04839	0.728409	1817
23	1.79489e+006	744	986677	808214	100	90	1.32215	0.807987	52	51.8	0	580	1652	1.05273	0.72964	1817
24	1.81261e+006	732	994655	817951	100	90	1.32312	0.807987	52	51.8	0	580	1652	1.05988	0.747703	1817
25	1.82456e+006	728	1.00169e+006	822876	100	90	1.39741	0.807987	52	51.8	0	580	1652	1.06651	0.780299	1817
26	1.85487e+006	732	1.0194e+006	835468	100	90	1.56424	0.807987	52	51.8	0	580	1652	1.07998	0.806162	1817
27	1.86079e+006	1300	1.02292e+006	837870	100	90	2.69298	0.807987	52	51.8	0	580	1652	1.09669	0.818665	1817
28	1.89477e+006	1202	1.04197e+006	852800	100	90	2.78696	0.807987	52	51.8	0	580	1652	1.11925	0.845823	1817
29	1.92626e+006	1121	1.0595e+006	866760	100	90	2.81936	0.807987	52	51.8	0	580	1652	1.13987	0.881226	1817
30	1.41252e+006	1072	535953	876566	100	90	2.30176	0.807987	52	51.8	0	580	1652	1.466	1.44433	1817
31	1.48699e+006	954	658607	825837	100	90	1.35507	0.807987	52	51.8	0	580	1652	1.15757	0.8765	1817
32	1.47814e+006	855	698827	775074	100	90	1.09662	0.807987	52	51.8	0	580	1652	1.10176	0.794118	1817
33	1.48673e+006	763	726808	755390	100	90	0.915212	0.807987	52	51.8	0	580	1652	1.08011	0.765205	1817
34	1.50723e+006	699	750273	752715	100	90	1.05279	0.807987	52	51.8	0	580	1652	1.09613	0.773623	1817
35	1.47888e+006	766	746584	728485	100	90	1.3657	0.807987	52	51.8	0	580	1652	1.11177	0.793955	1817
36	1.39577e+006	728	716878	678889	100	90	1.54415	0.807987	52	51.8	0	580	1652	1.11703	0.804299	1817
37	1.31593e+006	735	683007	632927	100	90	1.85829	0.807987	52	51.8	0	580	1652	1.13969	0.853249	1817
38	1.26894e+006	887	665985	602951	100	90	2.57795	0.807987	52	51.8	0	580	1652	1.16223	0.856061	1817
39	1.21348e+006	744	641078	572406	100	90	2.66615	0.807987	52	51.8	0	580	1652	1.176	0.892749	1817
40	1.12775e+006	612	601354	526391	100	90	2.72586	0.807987	52	51.8	0	580	1652	1.20332	0.917431	1817
41	1.06647e+006	520	571886	494583	100	90	2.75444	0.807987	52	51.8	0	580	1652	1.21157	0.910448	1817
42	1.00245e+006	457	540739	461713	100	90	2.83506	0.807987	52	51.8	0	580	1652	1.2326	0.92029	1817
43	937398	403	507643	429755	100	90	2.81721	0.807987	52	51.8	0	580	1652	1.26882	0.952646	1817
44	870270	359	474097	396172	100	90	2.79514	0.807987	52	51.8	0	580	1652	1.3208	1.01899	1817
45	826536	323	451092	375444	100	90	2.86421	0.807987	52	51.8	0	580	1652	1.32479	1.01773	1817
46	787421	293	424231	349606	100	90	2.78865	0.807987	52	51.8	0	580	1652	1.35202	1.05747	1817
47	750786	267	400577	327731	100	90	2.80753	0.807987	52	51.8	0	580	1652	1.37544	1.0766	1817
48	698488	242	370608	305654	100	90	2.85852	0.807987	52	51.8	0	580	1652	1.37008	1.03318	1817
49	653142	220	348364	283629	100	90	2.88176	0.807987	52	51.8	0	580	1652	1.35345	1.01047	1817
50	644076	211	345124	278905	100	90	2.97308	0.807987	52	51.8	0	580	1652	1.35714	1.01105	1817
51	569524	190	317417	252107	100	90	3.00551	0.807987	52	51.8	0	580	1652	1.38418	1.06494	1817
52	272732	168	45003.7	227728	100	90	0.0991111	0.807987	52	51.8	279487	580	1652	1.00485	0.734229	1817
53	537362	159	197004	340358	100	90	0.0671967	0.807987	52	51.8	279487	580	1652	1.00293	0.728535	1817
54	810113	136	348285	461828	100	90	0.0656239	0.807987	52	51.8	279487	580	1652	1.00299	0.739376	1817
55	796028	120	361034	434993	100	90	0.0678742	0.807987	52	51.8	279487	580	1652	1.00346	0.774907	1817
56	816996	117	394159	422836	100	90	0.0852159	0.807987	52	51.8	279487	580	1652	1.00462	0.78624	1817
57	938495	2352	470378	468117	100	90	1.39146	0.807987	52	51.8	279487	580	1652	1.00558	0.775377	1817
58	1.01787e+006	2050	516363	501504	100	90	1.77876	0.807987	52	51.8	279487	580	1652	1.00779	0.775927	1817
59	1.03301e+006	1618	531533	501479	100	90	1.82538	0.807987	52	51.8	279487	580	1652	1.00896	0.772345	1817
60	773267	1424	273788	499479	100	90	1.95531	0.807987	52	51.8	279487	580	1652	1.12746	0.992913	1817
61	848248	1149	376404	467038	100	90	1.12579	0.807987	52	51.8	0	580	1652	1.05942	0.798641	1817
62	964197	972	464342	493030	100	90	0.921999	0.807987	52	51.8	0	580	1652	1.04378	0.769444	1817
63	1.09059e+006	833	543561	539437	100	90	0.868037	0.807987	52	51.8	0	580	1652	1.04378	0.768378	1817
64	1.1394e+006	663	574870	557864	100	90	0.867503	0.807987	52	51.8	0	580	1652	1.04812	0.78	1817
65	1.1777e+006	636	601175	571048	100	90	0.955324	0.807987	52	51.8	0	580	1652	1.05096	0.78526	1817
66	1.14086e+006	1281	590821	550041	100	90	1.95641	0.807987	52	51.8	0	580	1652	1.05252	0.785425	1817
67	1.16901e+006	1220	612117	556888	100	90	2.15287	0.807987	52	51.8	0	580	1652	1.06031	0.77924	1817
68	1.15753e+006	1149	611126	546401	100	90	2.33691	0.807987	52	51.8	0	580	1652	1.06159	0.762075	1817
69	1.10358e+006	938	586622	516959	100	90	2.32647	0.807987	52	51.8	0	580	1652	1.06572	0.775219	1817
70	1.07641e+006	810	575331	501079	100	90	2.36951	0.807987	52	51.8	0	580	1652	1.06971	0.769328	1817
71	1.02491e+006	700	550911	473994	100	90	2.47031	0.807987	52	51.8	0	580	1652	1.08069	0.767988	1817
72	952083	585	513616	438467	100	90	2.48344	0.807987	52	51.8	0	580	1652	1.08479	0.766784	1817
73	901638	508	488063	413575	100	90	2.60844	0.807987	52	51.8	0	580	1652	1.10933	0.798768	1817
74	814568	440	442776	371792	100	90	2.64607	0.807987	52	51.8	0	580	1652	1.13368	0.82783	1817
75	731396	364	397842	333553	100	90	2.64052	0.807987	52	51.8	0	580	1652	1.15598	0.871795	1817
76	699835	332	375893	313521	100	90	2.71344	0.807987	52	51.8	0	580	1652	1.18159	0.910256	1817
77	671322	298	357716	295743	100	90	2.72592	0.807987	52	51.8	0	580	1652	1.207	0.946237	1817
78	653648	284	348821	287028	100	90	2.84092	0.807987	52	51.8	0	580	1652	1.19935	0.934363	1817
79	613384	254	327887	268615	100	90	2.85241	0.807987	52	51.8	0	580	1652	1.24231	0.977876	1817
80	592857	239	317564	259709	100	90	2.90891	0.807987	52	51.8	0	580	1652	1.26991	1.0049	1817
81	502947	204	277092	225855	100	90	2.86582	0.807987	52	51.8	0	580	1652	1.3198	0.994286	1817
82	258505	185	45195.4	213310	100	90	0.0951506	0.807987	52	51.8	237615	580	1652	1.0043	0.740539	1817
83	539742	156	210607	329135	100	90	0.06038	0.807987	52	51.8	237615	580	1652	1.0029	0.741442	1817
84	805816	142	354964	450852	100	90	0.0618596	0.807987	52	51.8	237615	580	1652	1.00318	0.768701	1817
85	777411	130	358771	418640	100	90	0.0668374	0.807987	52	51.8	237615	580	1652	1.00374	0.804583	1817
86	807925	123	395632	412293	100	90	0.0829576	0.807987	52	51.8	237615	580	1652	1.0049	0.823239	1817
87	944843	2607	475794	469049	100	90	1.32553	0.807987	52	51.8	237615	580	1652	1.00668	0.81769	1817
88	1.01796e+006	2292	518167	499789	100	90	1.6616	0.807987	52	51.8	237615	580	1652	1.00941	0.823096	1817
89	1.04276e+006	1788	536228	506529	100	90	1.73086	0.807987	52	51.8	237615	580	1652	1.01329	0.828954	1817
90	779980	1546	274517	505463	100	90	1.83424	0.807987	51	51.8	237615	580	1652	1.13549	1.05599	1817
91	862323	1263	378429	477485	100	90	1.02838	0.807987	52	51.8	0	580	1652	1.0611	0.803301	1817
92	994396	1097	474970	509920	100	90	0.874814	0.807987	52	51.8	0	580	1652	1.04607	0.782155	1817
93	1.08791e+006	920	540089	537110	100	90	0.815998	0.807987	52	51.8	0	580	1652	1.04264	0.77698	1817
94	1.14951e+006	769	579335	560278	100	90	0.841291	0.807987	52	51.8	0	580	1652	1.04479	0.788644	1817
95	1.19187e+006	759	607141	575930	100	90	0.980303	0.807987	52	51.8	0	580	1652	1.0516	0.803388	1817
96	1.18792e+006	1429	616216	571699	100	90	1.8794	0.807987	52	51.8	0	580	1652	1.05658	0.808092	1817
97	1.14987e+006	1294	602067	547801	100	90	2.09356	0.807987	52	51.8	0	580	1652	1.06414	0.805776	1817
98	1.12096e+006	1144	591780	529180	100	90	2.21111	0.807987	52	51.8	0	580	1652	1.06947	0.816029	1817
99	1.07874e+006	932	574189	504552	100	90	2.27531	0.807987	52	51.8	0	580	1652	1.07861	0.820513	1817
100	1.02261e+006	796	548486	474120	100	90	2.36898	0.807987	52	51.8	0	580	1652	1.0983	0.836601	1817
101	952689	669	512769	439920	100	90	2.40538	0.807987	52	51.8	0	580	1652	1.11803	0.862928	1817
102	930530	597	502857	427673	100	90	2.45505	0.807987	52	51.8	0	580	1652	1.13885	0.886165	1817
103	844688	519	457192	387496	100	90	2.54928	0.807987	52	51.8	0	580	1652	1.15906	0.898785	1817
104	774907	452	418782	356125	100	90	2.57753	0.807987	52	51.8	0	580	1652	1.1719	0.900232	1817
105	731061	405	396352	334709	100	90	2.62938	0.807987	52	51.8	0	580	1652	1.17447	0.905759	1817
106	719401	388	384992	324345	100	90	2.62981	0.807987	52	51.8	0	580	1652	1.20139	0.936111	1817
107	618378	313	327483	275809	100	90	2.6555	0.807987	52	51.8	0	580	1652	1.24471	0.969072	1817
108	549948	269	290732	245820	100	90	2.67057	0.807987	52	51.8	0	580	1652	1.27338	0.987854	1817
109	519298	246	274696	231820	100	90	2.67535	0.807987	52	51.8	0	580	1652	1.304	0.99115	1817
110	487289	220	257684	217950	100	90	2.67177	0.807987	52	51.8	0	580	1652	1.33182	1.02525	1817
111	446738	198	242079	204658	100	90	2.66667	0.807987	52	51.8	0	580	1652	1.35751	1.04651	1817
112	217039	175	41495	175544	100	90	0.0775393	0.807987	52	51.8	202449	580	1652	1.00395	0.725825	1817
113	543184	160	224012	319173	100	90	0.0573388	0.807987	52	51.8	202449	580	1652	1.00282	0.725999	1817
114	765258	140	345062	420196	100	90	0.0558281	0.807987	52	51.8	202449	580	1652	1.00307	0.756202	1817
115	729572	124	343887	385685	100	90	0.0566811	0.807987	52	51.8	202449	580	1652	1.0034	0.810364	1817
116	816048	113	404642	411406	100	90	0.0689241	0.807987	52	51.8	202449	580	1652	1.00418	0.821434	1817
117	961814	2977	486196	475618	100	90	1.23399	0.807987	52	51.8	202449	580	1652	1.00561	0.822041	1817
118	1.02221e+006	2571	520012	502195	100	90	1.5253	0.807987	52	51.8	202449	580	1652	1.0085	0.825015	1817
119	1.03363e+006	2023	532561	501073	100	90	1.57142	0.807987	52	51.8	202449	580	1652	1.01011	0.817429	1817
120	768250	1732	271393	496857	100	90	1.64978	0.807987	49	51.8	202449	580	1652	1.1066	0.993601	1817
121	873281	1448	384690	480304	100	90	0.957072	0.807987	52	51.8	0	580	1652	1.05021	0.790409	1817
122	988525	1229	471179	505759	100	90	0.810453	0.807987	52	51.8	0	580	1652	1.04044	0.775976	1817
123	1.09477e+006	1017	540621	541240	100	90	0.744311	0.807987	52	51.8	0	580	1652	1.03883	0.769051	1817
124	1.14098e+006	849	571880	557183	100	90	0.771179	0.807987	52	51.8	0	580	1652	1.0419	0.780512	1817
125	1.14559e+006	816	583862	551669	100	90	0.875237	0.807987	52	51.8	0	580	1652	1.04461	0.80295	1817
126	1.14965e+006	1551	598651	550995	100	90	1.65622	0.807987	52	51.8	0	580	1652	1.04645	0.78744	1817
127	1.1079e+006	1385	581388	526514	100	90	1.78665	0.807987	52	51.8	0	580	1652	1.04814	0.780038	1817
128	1.08286e+006	1278	573500	509359	100	90	1.93773	0.807987	52	51.8	0	580	1652	1.04853	0.77492	1817
129	1.03547e+006	1039	552900	482575	100	90	2.02002	0.807987	52	51.8	0	580	1652	1.06409	0.780415	1817
130	974663	874	523698	450965	100	90	2.09121	0.807987	52	51.8	0	580	1652	1.07224	0.784959	1817
131	933138	769	503472	429666	100	90	2.18044	0.807987	52	51.8	0	580	1652	1.07989	0.772727	1817
132	899579	684	486798	412781	100	90	2.23721	0.807987	52	51.8	0	580	1652	1.08766	0.784314	1817
133	826073	595	448370	377703	100	90	2.30706	0.807987	52	51.8	0	580	1652	1.10331	0.798611	1817
134	793332	555	431498	361834	100	90	2.37444	0.807987	52	51.8	0	580	1652	1.11934	0.822976	1817
135	747292	502	406288	341003	100	90	2.43204	0.807987	52	51.8	0	580	1652	1.13613	0.838174	1817
136	705761	460	379155	317800	100	90	2.43338	0.807987	52	51.8	0	580	1652	1.16142	0.856818	1817
137	670406	419	356953	298805	100	90	2.48446	0.807987	52	51.8	0	580	1652	1.18919	0.875635	1817
138	474442	399	178888	293544	100	90	2.50618	0.807987	52	51.8	0	580	1652	1.20631	0.879679	1817
139	507808	370	225210	276352	100	90	2.52705	0.807987	52	51.8	0	580	1652	1.21658	0.906158	1817
140	538761	357	265771	267063	100	90	2.55495	0.807987	52	51.8	0	580	1652	1.21937	0.906832	1817
141	518583	327	270959	247624	100	90	2.52185	0.807987	52	51.8	0	580	1652	1.23676	0.955172	1817
142	284719	290	53582.7	231136	100	90	0.121924	0.807987	52	51.8	231063	580	1652	1.00465	0.675767	1817
143	591235	252	234895	356340	100	90	0.0848327	0.807987	52	51.8	231063	580	1652	1.00329	0.678846	1817
144	776622	210	348004	428619	100	90	0.077357	0.807987	52	51.8	231063	580	1652	1.00301	0.720096	1817
145	737076	193	349820	387257	100	90	0.0812531	0.807987	52	51.8	231063	580	1652	1.00337	0.785124	1817
146	814786	166	409020	405766	100	90	0.0950982	0.807987	52	51.8	231063	580	1652	1.00443	0.798378	1817
147	930481	2924	475137	455345	100	90	1.20042	0.807987	52	51.8	231063	580	1652	1.00567	0.808957	1817
148	976707	2472	503006	473701	100	90	1.4952	0.807987	52	51.8	231063	580	1652	1.00808	0.821958	1817
149	1.0084e+006	2011	525667	482728	100	90	1.53084	0.807987	52	51.8	231063	580	1652	1.01088	0.823582	1817
150	753789	1745	269614	484175	100	90	1.55281	0.807987	50	51.8	231063	580	1652	1.11661	1.029	1817
151	819803	1396	364457	445861	100	90	0.845411	0.807987	52	51.8	0	580	1652	1.04929	0.761504	1817
152	934028	1147	448944	471998	100	90	0.671906	0.807987	52	51.8	0	580	1652	1.0371	0.727649	1817
153	1.06926e+006	971	529621	524643	100	90	0.631455	0.807987	52	51.8	0	580	1652	1.03658	0.734185	1817
154	1.09289e+006	800	549059	530524	100	90	0.640307	0.807987	52	51.8	0	580	1652	1.03974	0.757502	1817
155	1.08071e+006	758	551328	518018	100	90	0.716172	0.807987	52	51.8	0	580	1652	1.0434	0.781568	1817
156	1.08825e+006	1581	568897	519356	100	90	1.44494	0.807987	52	51.8	0	580	1652	1.04762	0.781179	1817
