Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	443.2	0	221.6	221.6	100	60	0	0.87074	39	38.7	0	0	2062	1	0.862191	1840
2	8419.22	0	3305.93	5113.29	100	60	0	0.87074	39	38.7	0	0	2062	1	0.87381	1840
3	39153.9	0	18165.6	20988.3	100	60	0	0.87074	39	38.7	0	0	2062	1	0.873967	1840
4	117229	0	54952.5	62276.1	100	60	0	0.87074	39	38.7	0	0	2062	1	0.873941	1840
5	262774	0	123254	139520	100	60	0	0.87074	39	38.7	0	0	2062	1	0.873239	1840
6	466745	538	219576	247169	100	60	2.42282	0.87074	39	38.7	0	0	2062	1.00323	0.874311	1840
7	686073	776	325247	360826	100	60	3.19052	0.87074	39	38.7	0	0	2062	1.0163	0.884307	1840
8	865215	837	415336	449879	100	60	3.35626	0.87074	39	38.7	0	0	2062	1.02951	0.902265	1840
9	1.00465e+006	803	488042	516608	100	60	3.23054	0.87074	39	38.7	0	0	2062	1.04972	0.924129	1840
10	1.1017e+006	765	540497	561204	100	60	3.12552	0.87074	39	38.7	0	0	2062	1.05823	0.933507	1840
11	1.1751e+006	731	581527	593578	100	60	3.01831	0.87074	39	38.7	0	0	2062	1.08096	0.952186	1840
12	1.22156e+006	705	609431	612133	100	60	2.90019	0.87074	39	38.7	0	0	2062	1.11991	0.994326	1840
13	1.28148e+006	696	643892	637589	100	60	2.85298	0.87074	39	38.7	0	0	2062	1.14066	1.02758	1840
14	1.33113e+006	699	672102	659027	100	60	2.90213	0.87074	39	38.7	0	0	2062	1.15441	1.02937	1840
15	1.35548e+006	683	685365	670114	100	60	2.90194	0.87074	39	38.7	0	0	2062	1.16117	1.04381	1840
16	1.40446e+006	683	701540	682884	100	60	2.92966	0.87074	39	38.7	0	0	2062	1.18519	1.07187	1840
17	1.44592e+006	693	713828	693456	100	60	2.96686	0.87074	39	38.7	0	0	2062	1.21175	1.1034	1840
18	1.47385e+006	700	725816	703254	100	60	3.04736	0.87074	39	38.7	0	0	2062	1.20757	1.09331	1840
19	1.48793e+006	692	733317	709065	100	60	3.08703	0.87074	39	38.7	0	0	2062	1.20665	1.07221	1840
20	1.50492e+006	689	743036	716819	100	60	3.13257	0.87074	39	38.7	0	0	2062	1.20588	1.05556	1840
21	1.46028e+006	686	744537	715738	100	60	3.15167	0.87074	39	38.7	0	0	2062	1.20478	1.04032	1840
22	1.4544e+006	685	741964	712433	100	60	0.814929	0.87074	39	38.7	0	0	2062	1.03415	0.883443	1840
23	1.48156e+006	682	751062	730500	100	60	0.81697	0.87074	39	38.7	0	0	2062	1.03682	0.896504	1840
24	1.47214e+006	656	745529	726613	100	60	0.824469	0.87074	39	38.7	0	0	2062	1.03826	0.920694	1840
