Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	474.6	0	237.3	237.3	100	60	0	0.846141	39	38.7	0	2	2204	1	0.868739	2018
2	8721.15	0	3430.44	5290.71	100	60	0	0.846141	39	38.7	0	2	2204	1	0.866279	2018
3	40828.8	0	19003.3	21825.5	100	60	0	0.846141	39	38.7	0	2	2204	1	0.866273	2018
4	123269	0	57737.7	65531.6	100	60	0	0.846141	39	38.7	0	2	2204	1	0.867265	2018
5	277794	0	129924	147869	100	60	0	0.846141	39	38.7	0	2	2204	1	0.867482	2018
6	489738	559	229161	260577	100	60	2.38669	0.846141	39	38.7	0	2	2204	1.00407	0.871741	2018
7	710629	791	335131	375498	100	60	3.09526	0.846141	39	38.7	0	2	2204	1.01431	0.87905	2018
8	888535	874	424173	464362	100	60	3.31702	0.846141	39	38.7	0	2	2204	1.02778	0.892571	2018
9	1.02971e+006	836	497615	532095	100	60	3.18515	0.846141	39	38.7	0	2	2204	1.04668	0.915072	2018
10	1.11563e+006	786	544294	571332	100	60	3.03119	0.846141	39	38.7	0	2	2204	1.06519	0.934094	2018
11	1.18564e+006	750	583641	601995	100	60	2.95585	0.846141	39	38.7	0	2	2204	1.06989	0.957333	2018
12	1.25428e+006	730	622814	631466	100	60	2.924	0.846141	39	38.7	0	2	2204	1.08518	0.968363	2018
13	1.29215e+006	709	645304	646848	100	60	2.89432	0.846141	39	38.7	0	2	2204	1.10653	0.98862	2018
14	1.32651e+006	697	665296	661213	100	60	2.88368	0.846141	39	38.7	0	2	2204	1.12161	1	2018
15	1.34668e+006	688	677942	668734	100	60	2.886	0.846141	39	38.7	0	2	2204	1.14251	1.01475	2018
16	1.38228e+006	686	688005	674249	100	60	2.87973	0.846141	39	38.7	0	2	2204	1.17005	1.04641	2018
17	1.42372e+006	686	700095	684774	100	60	2.92359	0.846141	39	38.7	0	2	2204	1.18435	1.07089	2018
18	1.45403e+006	683	713202	696827	100	60	2.99167	0.846141	39	38.7	0	2	2204	1.18897	1.06697	2018
19	1.47901e+006	686	725813	708140	100	60	3.04595	0.846141	39	38.7	0	2	2204	1.19128	1.05846	2018
20	1.48468e+006	685	729154	711323	100	60	3.10639	0.846141	39	38.7	0	2	2204	1.18364	1.03599	2018
21	1.4488e+006	680	734343	714453	100	60	3.11754	0.846141	39	38.7	0	2	2204	1.19096	1.02556	2018
22	1.4586e+006	680	739806	718790	100	60	0.840444	0.846141	39	38.7	0	2	2204	1.03312	0.88763	2018
23	1.47424e+006	672	742652	731592	100	60	0.848357	0.846141	39	38.7	0	2	2204	1.03747	0.894352	2018
24	1.49362e+006	665	750442	743181	100	60	0.886518	0.846141	39	38.7	0	2	2204	1.0385	0.922773	2018
25	1.48359e+006	647	746028	737563	100	60	0.97917	0.846141	39	38.7	0	2	2204	1.04671	0.961319	2018
26	1.51001e+006	644	759033	750972	100	60	1.13089	0.846141	39	38.7	0	2	2204	1.06098	0.986265	2018
27	1.53387e+006	1399	769979	763892	100	60	2.48128	0.846141	39	38.7	0	2	2204	1.08268	1.00512	2018
28	1.55451e+006	1321	777933	776574	100	60	2.61513	0.846141	39	38.7	0	2	2204	1.10034	1.02327	2018
29	1.56596e+006	1218	782546	783411	100	60	2.61195	0.846141	39	38.7	0	2	2204	1.11249	1.03154	2018
30	1.19649e+006	1167	398297	798190	100	60	2.21201	0.846141	39	38.7	0	2	2204	1.3814	1.47779	2018
