Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	463.6	0	231.8	231.8	100	60	0	0.854109	39	38.5	0	0	2218	1	0.874113	1967
2	8473.49	0	3334.31	5139.17	100	60	0	0.854109	39	38.5	0	0	2218	1	0.87748	1967
3	39770.8	0	18510.3	21260.4	100	60	0	0.854109	39	38.5	0	0	2218	1	0.878147	1967
4	119289	0	56054.5	63234.9	100	60	0	0.854109	39	38.5	0	0	2218	1	0.879098	1967
5	263696	0	123552	140144	100	60	0	0.854109	39	38.5	0	0	2218	1	0.877249	1967
6	463230	536	217311	245919	100	60	2.37197	0.854109	39	38.5	0	0	2218	1.0021	0.878261	1967
7	672366	766	318167	354199	100	60	3.11702	0.854109	39	38.5	0	0	2218	1.01169	0.885876	1967
8	851396	846	407992	443403	100	60	3.33643	0.854109	39	38.5	0	0	2218	1.02021	0.896104	1967
9	980264	801	475829	504435	100	60	3.16997	0.854109	39	38.5	0	0	2218	1.04399	0.921544	1967
10	1.06228e+006	752	522184	540096	100	60	3.02577	0.854109	39	38.5	0	0	2218	1.06476	0.952191	1967
11	1.16068e+006	732	576753	583930	100	60	2.93421	0.854109	39	38.5	0	0	2218	1.09455	0.989101	1967
12	1.23654e+006	719	618436	618101	100	60	2.92977	0.854109	39	38.5	0	0	2218	1.10755	1.00139	1967
13	1.2783e+006	697	643106	635198	100	60	2.89284	0.854109	39	38.5	0	0	2218	1.11557	1.00288	1967
14	1.30369e+006	683	659655	644034	100	60	2.84527	0.854109	39	38.5	0	0	2218	1.14495	1.04328	1967
15	1.33521e+006	674	678683	656523	100	60	2.8529	0.854109	39	38.5	0	0	2218	1.15433	1.05775	1967
16	1.36974e+006	667	689702	660347	100	60	2.87857	0.854109	39	38.5	0	0	2218	1.18182	1.07895	1967
17	1.40272e+006	666	697930	666763	100	60	2.89144	0.854109	39	38.5	0	0	2218	1.20163	1.09233	1967
18	1.4351e+006	668	712324	678910	100	60	2.9265	0.854109	39	38.5	0	0	2218	1.20195	1.08044	1967
19	1.45847e+006	669	724691	688852	100	60	3.00928	0.854109	39	38.5	0	0	2218	1.19628	1.05778	1967
20	1.4662e+006	666	729439	692590	100	60	3.05249	0.854109	39	38.5	0	0	2218	1.19096	1.05229	1967
21	1.40716e+006	653	723126	684032	100	60	3.08746	0.854109	39	38.5	0	0	2218	1.18591	1.02504	1967
22	1.4213e+006	652	732125	689173	100	60	0.71792	0.854109	39	38.5	0	0	2218	1.02671	0.892115	1967
23	1.44273e+006	652	735715	707017	100	60	0.725869	0.854109	39	38.5	0	0	2218	1.0284	0.89834	1967
24	1.45348e+006	635	737496	715984	100	60	0.730173	0.854109	39	38.5	0	0	2218	1.03049	0.91986	1967
25	1.45178e+006	620	736539	715240	100	60	0.823855	0.854109	39	38.5	0	0	2218	1.03958	0.95996	1967
26	1.46882e+006	611	743775	725044	100	60	0.947569	0.854109	39	38.5	0	0	2218	1.05307	0.988718	1967
27	1.49963e+006	1562	756244	743383	100	60	2.37736	0.854109	39	38.5	0	0	2218	1.07125	1.01022	1967
28	1.52401e+006	1430	765822	758186	100	60	2.48849	0.854109	39	38.5	0	0	2218	1.09241	1.03579	1967
29	1.55728e+006	1329	779925	777357	100	60	2.5753	0.854109	39	38.5	0	0	2218	1.10883	1.04893	1967
30	1.18065e+006	1249	393842	786809	100	60	2.21631	0.854109	39	38.5	0	0	2218	1.35714	1.47208	1967
31	957522	1068	226882	730508	100	60	1.08135	0.854109	39	38.5	0	0	2218	1.10329	0.99517	1967
32	984854	918	304011	680581	100	60	0.601808	0.854109	39	38.5	0	0	2218	1.04376	0.919828	1967
33	978923	768	351377	627331	100	60	0.54205	0.854109	39	38.5	0	0	2218	1.03874	0.915894	1967
34	934517	629	370295	564007	100	60	0.627936	0.854109	39	38.5	0	0	2218	1.04746	0.937815	1967
35	928945	672	390811	537941	100	60	0.855071	0.854109	39	38.5	0	0	2218	1.05839	0.971947	1967
36	936549	833	412493	524056	100	60	1.35449	0.854109	39	38.5	0	0	2218	1.07698	1.01521	1967
37	915548	1084	416384	499164	100	60	2.04854	0.854109	39	38.5	0	0	2218	1.0854	1.02381	1967
38	879109	1079	406059	473050	100	60	2.44568	0.854109	39	38.5	0	0	2218	1.10819	1.04464	1967
