Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	433.6	0	216.8	216.8	100	60	0	0.819176	39	38.3	0	3	1985	1	0.866667	1697
2	8334	0	3279.98	5054.03	100	60	0	0.819176	39	38.3	0	3	1985	1	0.87093	1697
3	39929.7	0	18479.5	21450.2	100	60	0	0.819176	39	38.3	0	3	1985	1	0.86802	1697
4	120935	0	56593	64341.6	100	60	0	0.819176	39	38.3	0	3	1985	1	0.865841	1697
5	272990	0	127661	145328	100	60	0	0.819176	39	38.3	0	3	1985	1	0.868225	1697
6	483846	537	227092	256754	100	60	2.39455	0.819176	39	38.3	0	3	1985	1.00106	0.866739	1697
7	705073	803	333618	371455	100	60	3.23006	0.819176	39	38.3	0	3	1985	1.01603	0.880133	1697
8	876541	850	419575	456966	100	60	3.34232	0.819176	39	38.3	0	3	1985	1.03112	0.898824	1697
9	1.00785e+006	803	488669	519180	100	60	3.19386	0.819176	39	38.3	0	3	1985	1.04783	0.919054	1697
10	1.12525e+006	781	552144	573108	100	60	3.09498	0.819176	39	38.3	0	3	1985	1.06885	0.946223	1697
11	1.20633e+006	758	597695	608639	100	60	3.01028	0.819176	39	38.3	0	3	1985	1.08628	0.967018	1697
12	1.2569e+006	728	627301	629603	100	60	2.96911	0.819176	39	38.3	0	3	1985	1.09475	0.971034	1697
13	1.313e+006	721	659978	653027	100	60	2.96615	0.819176	39	38.3	0	3	1985	1.11007	0.985915	1697
14	1.3511e+006	711	682388	668713	100	60	2.94505	0.819176	39	38.3	0	3	1985	1.14112	1.02738	1697
15	1.38997e+006	710	704690	685283	100	60	2.92326	0.819176	39	38.3	0	3	1985	1.16791	1.06114	1697
16	1.42503e+006	711	714203	690697	100	60	2.94373	0.819176	39	38.3	0	3	1985	1.1879	1.07227	1697
17	1.46297e+006	712	724593	699037	100	60	2.94801	0.819176	39	38.3	0	3	1985	1.20899	1.08902	1697
18	1.4809e+006	707	731289	704595	100	60	3.00175	0.819176	39	38.3	0	3	1985	1.20246	1.07357	1697
19	1.48611e+006	705	734260	706210	100	60	3.06384	0.819176	39	38.3	0	3	1985	1.20113	1.04097	1697
20	1.50488e+006	703	745293	714448	100	60	3.10728	0.819176	39	38.3	0	3	1985	1.19429	1.02757	1697
21	1.47194e+006	701	752706	719230	100	60	3.12023	0.819176	39	38.3	0	3	1985	1.20202	1.017	1697
22	1.48164e+006	707	758161	723474	100	60	0.853348	0.819176	39	38.3	0	3	1985	1.03458	0.87393	1697
23	1.50537e+006	700	764439	740927	100	60	0.869293	0.819176	39	38.3	0	3	1985	1.03804	0.884246	1697
24	1.48456e+006	676	750209	734354	100	60	0.879226	0.819176	39	38.3	0	3	1985	1.0434	0.910041	1697
25	1.47096e+006	655	743597	727361	100	60	0.934119	0.819176	39	38.3	0	3	1985	1.05235	0.943849	1697
26	1.4991e+006	653	757367	741737	100	60	1.09434	0.819176	39	38.3	0	3	1985	1.06254	0.975248	1697
27	1.52178e+006	1422	766444	755338	100	60	2.36917	0.819176	39	38.3	0	3	1985	1.08352	1.00369	1697
28	1.5546e+006	1346	780038	774563	100	60	2.54858	0.819176	39	38.3	0	3	1985	1.0983	1.01423	1697
29	1.59543e+006	1277	799108	796325	100	60	2.66457	0.819176	39	38.3	0	3	1985	1.11747	1.02598	1697
30	1.2119e+006	1223	404318	807579	100	60	2.25896	0.819176	39	38.3	0	3	1985	1.3922	1.47578	1697
31	961148	1047	229778	731256	100	60	1.05565	0.819176	39	38.3	0	3	1985	1.10533	0.977589	1697
32	992096	893	309501	682346	100	60	0.56198	0.819176	39	38.3	0	3	1985	1.0408	0.906859	1697
