Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	569	0	284.5	284.5	100	90	0	0.76058	52	50.9	0	504	1859	1	0.781371	2042
2	16493.4	0	8015.45	8477.98	100	90	0	0.76058	52	50.9	0	504	1859	1	0.767159	2042
3	74430.2	0	39765.9	34664.3	100	90	0	0.76058	52	50.9	0	504	1859	1	0.771957	2042
4	222683	0	118402	104282	100	90	0	0.76058	52	50.9	0	504	1859	1	0.770635	2042
5	487481	0	257952	229529	100	90	0	0.76058	52	50.9	0	504	1859	1.00081	0.767327	2042
6	809229	741	427409	381820	100	90	2.68657	0.76058	52	50.9	0	504	1859	1.00741	0.77069	2042
7	1.08187e+006	979	575119	506753	100	90	3.35922	0.76058	52	50.9	0	504	1859	1.01339	0.773234	2042
8	1.29354e+006	1008	692859	600677	100	90	3.42238	0.76058	52	50.9	0	504	1859	1.02618	0.78373	2042
9	1.44634e+006	957	779641	666702	100	90	3.28174	0.76058	52	50.9	0	504	1859	1.04292	0.803553	2042
10	1.55129e+006	919	840281	711013	100	90	3.21689	0.76058	52	50.9	0	504	1859	1.06122	0.819172	2042
11	1.6174e+006	877	878584	738815	100	90	3.15729	0.76058	52	50.9	0	504	1859	1.07071	0.832377	2042
12	1.66202e+006	846	906288	755727	100	90	3.14916	0.76058	52	50.9	0	504	1859	1.07869	0.839094	2042
13	1.70115e+006	829	930338	770809	100	90	3.13905	0.76058	52	50.9	0	504	1859	1.09751	0.858191	2042
14	1.71954e+006	815	942701	776839	100	90	3.14819	0.76058	52	50.9	0	504	1859	1.11077	0.872796	2042
15	1.74118e+006	808	956906	784276	100	90	3.18022	0.76058	52	50.9	0	504	1859	1.12621	0.888175	2042
16	1.77845e+006	803	964992	788130	100	90	3.20556	0.76058	52	50.9	0	504	1859	1.14318	0.900783	2042
17	1.80898e+006	790	969870	789898	100	90	3.19684	0.76058	52	50.9	0	504	1859	1.15704	0.916335	2042
18	1.83762e+006	784	982727	799791	100	90	3.26092	0.76058	52	50.9	0	504	1859	1.14797	0.906757	2042
19	1.85843e+006	786	994808	807107	100	90	3.32934	0.76058	52	50.9	0	504	1859	1.14355	0.897119	2042
20	1.86025e+006	780	996892	807747	100	90	3.3502	0.76058	52	50.9	0	504	1859	1.14801	0.906031	2042
21	1.80529e+006	774	998232	807058	100	90	3.39552	0.76058	52	50.9	0	504	1859	1.1434	0.901849	2042
22	1.81363e+006	780	1.00395e+006	809684	100	90	1.30306	0.76058	52	50.9	0	504	1859	1.04544	0.780404	2042
23	1.84349e+006	768	1.01607e+006	827412	100	90	1.2652	0.76058	52	50.9	0	504	1859	1.04599	0.78557	2042
24	1.8775e+006	760	1.03286e+006	844636	100	90	1.26325	0.76058	52	50.9	0	504	1859	1.04995	0.789657	2042
25	1.87616e+006	748	1.03279e+006	843373	100	90	1.34909	0.76058	52	50.9	0	504	1859	1.05786	0.803295	2042
26	1.8891e+006	738	1.041e+006	848097	100	90	1.48897	0.76058	52	50.9	0	504	1859	1.06581	0.815366	2042
27	1.90394e+006	1356	1.04838e+006	855558	100	90	2.6488	0.76058	52	50.9	0	504	1859	1.07912	0.838591	2042
28	1.93763e+006	1230	1.06632e+006	871304	100	90	2.76084	0.76058	52	50.9	0	504	1859	1.09512	0.848357	2042
